Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,DOC_192,DOC_193,DOC_194,DOC_195,DOC_196,DOC_197,DOC_198,DOC_199,DOC_200,DOC_201,DOC_202,DOC_203,DOC_204,DOC_205,DOC_206,DOC_207,DOC_208,DOC_210,DOC_211,DOC_212,DOC_213,DOC_214,DOC_215,DOC_216,DOC_217,DOC_218,DOC_219,DOC_220,DOC_221,DOC_222,DOC_223,DOC_224,DOC_225,DOC_226,DOC_227,DOC_228,DOC_229,DOC_230,DOC_231,DOC_232,DOC_233,DOC_234,DOC_235,DOC_236,DOC_237,DOC_238,DOC_239,DOC_240,DOC_241,DOC_242,DOC_243,DOC_244,DOC_245,DOC_246,DOC_247,DOC_248,DOC_249,DOC_250,DOC_251,DOC_252,DOC_253,DOC_254,DOC_DI_Raw_H2O_Blank,DOC_Filter_Blank_1,DOC_Filter_Blank_2,DOC_Filter_Blank_3,DOC_MeOH_Blank_001,DOC_MeOH_Blank_002,DOC_Solution_Blank_1,DOC_Solution_Blank_2,DOC_Solution_Blank_3,DOC_191
399.175791666667,0,0,0,0,0,0,0,0,,None,400.183068133547,0,0,0,8178460,6853260.5,5930378.5,4205791.5,0,4053362,3826050,0,4489746.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3210097.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6131202.5
399.179089608696,0,0,0,0,0,0,0,0,,None,400.186366075576,0,0,0,6975262.5,0,8635277,5312737.5,5945810,5362548.5,6912900.5,0,0,0,3064798.5,0,0,0,6091804.5,3547041.8,0,3706250.5,4637563,3742597,7992314.5,6857301,4773135.5,4965738,5416224,5536366.5,6663180,0,0,0,0,3130226.5,0,5558239.5,0,0,0,3694798.3,0,0,0,3647036,0,0,0,6537321.5,8642266,6751715.5,3258105.8,6007397,5777831.5,6403676.5,7934851.5,7260943,5626473,7239311,5117129,7799355.5,4379617.5,7669628,4727420,0,17217638,17011634,25461866,0,0,17963738,20655088,16867024,8108548.5
399.181008,0,0,0,0,0,0,0,0,,None,400.18828446688,0,0,4445091.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.1813056,23,28,6,0,0,0,0,0,CHO,Lignin,400.18858206688,0.0164035664350442,1,0,0,0,0,4311267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4293429.5,0,0,0,0,0,0,3688654.8,3991605.3,3253609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399.181873333333,15,34,6,2,0,0,2,0,CHONP,Protein,400.189149800213,0.150064505189657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5336794.5,9862129,3260112.8,0
399.1885255,0,0,0,0,0,0,0,0,,None,400.19580196688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080215.5,0,3237230,3146019.8,0,0,0,0,0,0,0,0,4213730.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3390438.8,0,3988072.8,4319659.5,4069984,4108167.8,4402963,0,4711059,0,3904063.3,0,0,0,0,0,0,0,0,0,0,0,0,0
399.194384372549,0,0,0,0,0,0,0,0,,None,400.201660839429,0,0,12555181,33300266,21322394,37057432,20913386,9754078,12252545,11945872,8113684,13493278,8857945,5715937.5,0,0,0,0,3790759.3,0,0,2977660.8,0,0,3199065.3,4399379.5,0,4389158,4179571.3,5031955.5,7534536,5631818,9911892,7146300,8044408.5,7067620,10982372,4622573,5324440,5137606,6402257.5,7741497,6330735,5079520.5,8669763,4511677,4891476,6291897.5,4193389,4026079.5,7148009,0,3228267.3,3567534.3,4323938,4012938.3,4655893.5,0,4547222,3296974,6480449.5,0,3622785.8,0,0,3216493.5,0,0,0,0,0,0,0,20783632
399.196864142857,0,0,0,0,0,0,0,0,,None,400.204140609737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3594097.5,0,3381876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475565.5,3357920.3,0,0,0,0,3132515,0,3775254.3,0,0,0,4706882.5,0,3108738.5,0,0,7868526.5,7168953.5,9669747,0,0,7598818.5,7207927,6529751.5,0
399.202439887324,20,32,8,0,0,0,0,0,CHO,Protein,400.209716354204,0.00412232881890222,1,28652466,40599344,38679200,49877916,36269296,33482212,28069256,35753876,25980440,25916452,20435292,19435492,10430204,6628062.5,12322399,13577251,17013674,11427129,10425745,11869054,16972172,13655041,18635356,16825622,24832372,20963626,25029238,23210008,23859148,20515662,32384600,26022720,24668028,20174824,34165736,13708529,19340954,15104201,23890132,25593916,26030450,19670500,26882630,17530816,19143510,21424572,22581358,21692130,30110188,12532481,25397870,26848690,23676518,23181198,28922648,20598386,27688602,21926096,35442244,17212394,20112260,18105988,0,70162544,54535100,92349560,7891100.5,6581998.5,63732452,62401528,49614556,40636948
399.215502913044,0,0,0,0,0,0,0,0,,None,400.222779379924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3109927,3868079,0,3199380,0,0,0,0,3110169,0,3716398.5,0,3394589.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030578,3555046.5,4346353,0,0,3311031,3419754,4002707.5,3571485.5,0,3985055.8,3829973.5,4034121.5,0,3724169.8,0,0,5878904,5692354.5,8938620,0,0,7561964,5899262.5,5918432,0
399.217665,24,32,5,0,0,0,0,0,CHO,Lignin,400.22494146688,0.0816311443323199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161247.3,0,0,0,0,0
399.238827797101,21,36,7,0,0,0,0,0,CHO,Protein,400.246104263981,-0.00188304502074592,1,9121741,15634250,12571324,18842552,13040902,11302402,10098084,12885937,9694763,7724090.5,5960045,8091627,3745544,0,4788842.5,6646829.5,6133687.5,4933950.5,3700122,5485442,6549913,6151179.5,5723750.5,9121055,10692995,10268984,12708482,14878761,6682591.5,6407004,8199786.5,9255763,10123146,6940665.5,13648881,5389569,4776614.5,5864664,6811868,9353287,7868803.5,5707252.5,7772759.5,5146570.5,4686690.5,7151049,9189495,8595182,11338233,4686604,10771069,11531713,9195123,8955806,10593063,8027775,11525803,9517277,14298706,6940661,8670098,6008465.5,0,29341828,28099534,38904968,3573922.8,0,29801208,26455048,23293674,13617710
399.2752322,22,40,6,0,0,0,0,0,CHO,Lipid,400.28250866688,-0.0490910284564815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630733.3,4469818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5983382.5,7386079.5,8244378.5,4529321,4337402.5,9091851,5494806.5,5304059,0
399.311590333333,23,44,5,0,0,0,0,0,CHO,Lipid,400.318866800213,0.0192913383048293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4717553.5,0,4483247,4237057,9689887,3337253.3,3792651.5,0
399.322818,22,44,4,2,0,0,0,0,CHON,Lipid,400.33009446688,0.0335830862101423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3502161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5491889,6338306.5,0,0,0,0
399.347992,24,48,4,0,0,0,0,0,CHO,Lipid,400.35526846688,-0.0210754813163815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10018997,8222471,0,0,0,0
399.715344,0,0,0,0,0,0,0,0,,None,400.72262046688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504114,0,0,0
399.899667,0,0,0,0,0,0,0,0,,None,400.90694346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3614995.8,0,0
400.0027336,17,8,11,0,1,0,0,0,CHO,ConHC,401.01001006688,0.0146400834672253,2,5479917.5,0,4376325,0,0,0,0,3713519.8,0,3928610.3,5153468,0,3283457.8,0,3287898.3,0,0,0,0,0,0,0,0,0,0,4204138.5,3421047.5,0,0,5275794.5,0,5066967,0,4394344.5,0,0,0,3326471.3,0,3551541.8,0,0,0,0,0,0,0,3854316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.017789,15,17,6,1,0,1,2,0,CHONSP,Lignin,401.02506546688,0.288078302326014,1,3889656.3,0,0,0,4057832,4074108.3,4252692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.023856,14,12,13,0,1,0,0,0,CHO,Tannin,401.03113246688,0.0320259923863631,1,8543741,4962702,5562133,5093873.5,9924332,7439489.5,6686745,5864959.5,6185926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3513459,0,0,4151681.5,0,0,4701409.5,0,4308339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146121
400.0247655,0,0,0,0,0,0,0,0,,None,401.03204196688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856917.3,0,4306457,0,0,0,0,0,0
400.031020826923,18,11,10,1,0,0,0,0,CHON,ConHC,401.038297293803,-0.00427516031709889,1,11396610,6782355.5,10518811,7507446.5,10710768,6127751,7142430.5,6522373,5572553.5,6457396.5,5264072,3411086.5,4469259,0,3731299.3,0,3497177.3,0,0,0,0,0,0,3857907.3,4541138,8006262,5616512.5,5148069,8415621,10171550,6836222.5,12625125,4634814.5,9439606,3718362.5,5875299,3470245.3,5953042.5,5238165,7131454.5,6195953.5,4660053.5,4554693.5,5617846.5,5812327,7101151.5,3352369.8,4439029.5,4789023,2928636.5,4634562.5,5346062,5066650.5,6723833,4187230,6668200,4234267,3845615.8,3694464,0,0,0,0,0,0,0,0,0,0,0,0,6968398
400.035841333333,0,0,0,0,0,0,0,0,,None,401.043117800213,0,2,4243973,0,4452638.5,0,4792051,7535755,5916706.5,5793288.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.038801,0,0,0,0,0,0,0,0,,None,401.04607746688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5011539.5
400.039104264151,18,12,10,0,1,0,0,0,CHO,ConHC,401.046380731031,0.0516473157265333,2,6188551.5,7041433,8808737,4417020.5,7360501,4206733.5,7608357,6970891,6053838,6392377.5,7684812,3479696,5646349.5,0,4940645.5,0,0,0,0,0,0,3690736.3,3198292.5,5192181.5,6529749.5,9599609,7322499,6496681,6453641.5,9725090,6905859,10534121,3813569.5,9109882,4461789,5081702.5,3348391.8,5769749.5,3558807,6439233,4737781,5616473,3752905,4953273,5190762,6337250.5,5647667.5,7702520,5951266,3191806.8,4632518,7284497.5,6199198,8784124,4638817,6338475,5789726.5,5169650.5,3892099,3696891.5,0,0,0,0,0,0,0,0,0,0,0,0
400.0435285,0,0,0,0,0,0,0,0,,None,401.05080496688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237854.5,4908372.5,4459042.5,0,0,3681438,5147982,4116567.8,0
400.05214472093,15,15,12,1,0,0,0,0,CHON,Tannin,401.05942118781,0.00938536685172203,3,8081936.5,6835619,6990122.5,7772678,10111741,8317080.5,9437232,8256021,7565268.5,5648962,3746513.5,0,0,0,0,0,3182304.8,0,0,0,0,0,0,0,3981019,3966590.5,0,0,8288656.5,5742759,7518217.5,7642352,5017798.5,5810560.5,4777185,3363948.3,3093420,3746330.8,4708762,4456773.5,5604091,3787614.8,3760079,3209405,3651694.3,3796711,0,3385340.5,4267814.5,0,3365835.3,4618007,5117858.5,4437250,4173926.3,4367280,3508260.8,0,3845000,0,0,0,0,0,0,0,0,0,0,0,0,7655516.5
400.0540425,0,0,0,0,0,0,0,0,,None,401.06131896688,0,1,0,0,0,0,0,4604570,4822065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.06023504918,15,16,12,0,1,0,0,0,CHO,Tannin,401.06751151606,0.0481229200830368,1,18286102,18215336,20153648,16897548,25562882,26986654,20611126,20488732,17608664,10497607,8766165,4007060.5,5484564.5,0,3841900.3,4720921.5,7695588,4021684,0,4213727,3166893.3,5135606.5,4378459,7476731,9437918,10904194,10531722,6266291.5,14483861,12508330,14301198,15381748,8972490,12122500,7625955,7118448,7569326.5,8266270,7764380,10352968,8473343,8146786.5,6532051,6265023.5,7763057,7469802,7404856.5,7225343,9900842,4674565.5,8958927,8437530,7718821.5,8302853.5,9061481,8777651,7016488.5,6584826,7391115,4265218.5,5078215,4259771.5,0,0,0,0,0,0,0,0,0,19008610
400.0612445,0,0,0,0,0,0,0,0,,None,401.06852096688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637799.8,0,4330028,0,0,0,3334485.3,3413087.8,0
400.065218,0,0,0,0,0,0,0,0,,None,401.07249446688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352554,3971423.3,6103598,0,0,3627177.5,3782999,3478625.8,0
400.065421,0,0,0,0,0,0,0,0,,None,401.07269746688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3794021.8
400.067386634616,19,15,9,1,0,0,0,0,CHON,ConHC,401.074663101496,0.0448397920457189,1,7282203.5,6729134,7643446.5,5732881,8789767,5684388.5,7736380,5434400.5,6011868.5,5144139.5,4447960,0,5070871,0,0,0,0,0,0,0,0,3214584.5,0,4650493,4744929.5,5379716.5,4639628,4485558.5,7063961,7883949,6991889,10224888,4518092.5,6934919.5,4506853.5,4991603,4068273,5359137,4921757.5,6674762,6836994,6303589.5,5403606,4696257.5,3791987.3,5471980.5,3487034.3,4008961.5,4168492.3,3121159.5,3544529.5,5037853.5,4723624.5,5980424.5,4572268,6262709.5,3493419.8,5150204.5,4115341.8,2984196.8,0,3048382.3,0,0,0,0,0,0,0,0,0,6071399
400.073113,12,21,12,0,1,0,1,0,CHOP,Carb,401.08038946688,0.0698618549345971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4690539
400.075479882353,19,16,9,0,1,0,0,0,CHO,Lignin,401.082756349233,0.0762961421943892,2,4160033.5,4722100,5802300.5,4360215,5800715.5,0,3927618.3,3884838.8,0,3820112.8,3849947.8,0,3244057.5,0,0,0,0,0,0,0,0,0,0,3192319,5204709,5629575.5,4114318.8,3760570.5,3949981.3,4729008.5,5001237.5,5652732,3787471.5,4491659.5,0,3070582.5,0,4604452,0,0,3205894,0,0,0,3089525.8,0,3765564.3,4480004,4046639.3,0,0,4593441,3660715.5,4821260.5,3716207.5,3920824.5,0,3738111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.0805085,0,0,0,0,0,0,0,0,,None,401.08778496688,0,1,0,0,0,0,0,4268207.5,4254790.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.082992333333,0,0,0,0,0,0,0,0,,None,401.090268800213,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7891507,5991784,10706487,0,0,6640818.5,7112030,5820522,0
400.088542274194,16,19,11,1,0,0,0,0,CHON,Tannin,401.095818741074,-0.020650610350943,3,14310955,19235262,15351111,18994720,16910100,22939830,20803660,19071536,13492200,8055897,5554913.5,5314714.5,3630110,0,3195253.3,3865889.8,6795502,3789240,3288696.3,3706850.3,5586614.5,6849790.5,4791139,8484355,10304234,10586765,10314643,10133953,9855396,6671541.5,12851228,10738946,8984789,8014226,8375531.5,4492924.5,7534519.5,5203497.5,8550819,7577936.5,9995020,4794223,8440800,5765320,7572602,7203572,16937280,18026504,17408820,11934734,16878554,22564646,16631728,18045202,18039924,15499197,19226678,17015300,13229974,6717707.5,9272530,7102406,0,0,0,0,0,0,0,0,0,18398326
400.096630903226,16,20,11,0,1,0,0,0,CHO,Lignin,401.103907370106,0.0223203862346064,1,21675568,27386308,28337484,24487462,29273880,41441468,36253780,30872118,25108460,11633246,8022757,6029468,6335520.5,0,5367672,4608292,8795377,3781049,2880634.3,6667235,3872441.3,3791104.8,6074213.5,7753220.5,9102062,9427600,8993686,8288709,13541800,10253497,15976480,13972743,11292888,11200918,10202350,6755968,8230842.5,8989229,10154405,10125651,11375376,8425331,8199139.5,7250122,9532541,9419511,8780097,8873995,11414327,4544528.5,9765854,10889002,11042739,11088150,11250808,8845248,10733625,8575494,10074009,6159630.5,6206677,6418377,0,0,0,0,0,0,0,0,0,26195068
400.101583824562,0,0,0,0,0,0,0,0,,None,401.108860291442,0,2,4287540,7723463.5,5500240.5,8896042,6898459.5,7869632.5,5693527.5,6864442.5,6018030.5,5066849.5,3487463.3,3140765,0,0,3622777.3,0,3578099,0,0,0,4744891,0,3275623,3738118,4157168,3193490.3,4726679,4786631,0,4036794.8,5346338.5,5303561,3985625.8,3961240,4609263.5,0,3855292,0,3515301.8,5470549,4929298,4294517,4423654,0,3585662.5,4011768.5,3631938.5,3309580.8,5606201,0,5252063.5,5142316,5129141,4684055.5,5255289.5,3768258.3,6444092,5425672,6545306.5,3690256,4290774.5,4809674.5,0,22985276,15627633,29689408,0,0,20401340,18890086,14356594,7991422.5
400.103790545455,20,19,8,1,0,0,0,0,CHON,Lignin,401.111067012335,-0.00104817506041555,1,0,6051785,0,0,0,4044482.8,4763737,4333116,4422639.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3262651.8,4429860,3955978.3,0,0,0,0,0,0,3138982.3,0,4166419,0,3156966.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.109599,13,25,11,0,1,0,1,0,CHOP,Carb,401.11687546688,-0.180679209637143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6376580
400.111871,20,20,8,0,1,0,0,0,CHO,Lignin,401.11914746688,0.0622999925984094,2,0,0,4586840.5,0,0,0,0,4149826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3661864,4005134.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.116921666667,0,0,0,0,0,0,0,0,,None,401.124198133547,0,1,0,4525523,0,3729461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3836970.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.119399115385,0,0,0,0,0,0,0,0,,None,401.126675582265,0,1,4425281,7777748.5,7172446.5,10025527,7108391,6643919,6229093.5,8411720,5959672,0,3972847,4408480.5,0,0,0,0,0,0,0,0,3529409,0,0,3058186.8,4733687.5,0,4575133,5114319.5,0,3813570.3,5165100,4736274,4158688.5,3975584.8,4435188.5,3269770.3,3921857.5,0,3148714,5295450.5,4657946,3480444.8,3097070.3,0,0,3335934.8,3990854.5,4006930.8,3812159.8,0,4744167,5206835.5,5237692,3533599.5,5294208.5,4080585,5512260,3705358.3,5036961.5,3215637.8,3630813.3,3454417,0,22817350,18027898,29337162,0,0,22408390,22412652,17854586,7307403
