"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"54",925,2019-03-26 11:36:57,3,0.00315424236242403,-0.000647503959379868,15.94,0.000197882205923716,-4.06213274391385e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",951,2019-03-26 12:24:29,3,0.00282837928399288,0.000283105208469783,15.94,0.000177439101881611,1.7760678072132e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",977,2019-03-26 13:11:43,5,0.00122070357800337,7.35157950805162e-08,15.94,7.65811529487683e-05,4.61203231370867e-09,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1002,2019-03-26 13:59:18,6,0.00184892552617877,-0.000806795142749671,15.94,0.000115992818455381,-5.06145007998539e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1031,2019-03-26 14:46:12,4,0.00376658835890962,-7.01278864057003e-05,15.94,0.000236297889517542,-4.39949099157468e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1054,2019-03-26 15:34:12,4,0.00204438113996714,-1.82590405768416e-07,15.94,0.000128254776660423,-1.14548560707915e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1081,2019-03-26 16:21:25,5,0.00577618775374501,3.60933212641413e-07,15.94,0.000362370624450753,2.26432379323345e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1109,2019-03-26 17:08:45,4,0.00694324230417293,-6.68670259897901e-07,15.94,0.000435586091855265,-4.19492007464179e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1132,2019-03-26 17:55:57,3,0.00740379784632209,-3.7615944364809e-19,15.94,0.000464479162253582,-2.35984594509467e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1160,2019-03-26 18:43:26,4,0.00242793104022553,4.30707538891953e-05,15.94,0.00015231687830775,2.70205482366344e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1182,2019-03-26 19:30:58,3,0.00438553161667715,-5.08402916416995e-20,15.94,0.000275127453994803,-3.18947877300499e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1206,2019-03-26 20:18:11,2,0.00546761505061214,1.49395127733805e-19,15.94,0.000343012236550322,9.37234176498148e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1229,2019-03-26 21:05:39,3,0.00528516526628653,-4.0446202595371e-19,15.94,0.000331566202401915,-2.53740292317259e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1257,2019-03-26 21:53:05,5,0.00270732351123137,-0.000364990538248617,15.94,0.000169844636840111,-2.28977752979057e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1280,2019-03-26 22:40:04,4,0.00656693260062089,1.73811325572137e-07,15.94,0.000411978205810595,1.09040982165707e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1308,2019-03-26 23:27:41,3,0.00631976505144622,-4.96893756170913e-20,15.94,0.000396472086038031,-3.11727576016884e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1336,2019-03-27 00:14:52,2,0.00797858728302968,5.47368758324231e-07,15.94,0.000500538725409641,3.4339319844682e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1364,2019-03-27 01:02:19,3,0.00734632875571617,-4.96893756170913e-20,15.94,0.000460873824072532,-3.11727576016884e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1388,2019-03-27 01:49:49,2,0.00481230614557018,1.46407225179129e-19,15.94,0.000301901263837527,9.18489492968186e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1411,2019-03-27 02:37:13,3,0.0050865671237531,-3.9751500493673e-19,15.94,0.000319107096847748,-2.49382060813507e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1434,2019-03-27 03:24:18,4,0.000465209019170171,3.07855498799658e-07,15.94,2.91850074761713e-05,1.93133939021116e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1463,2019-03-27 04:11:49,3,0.00606577959406669,-4.91947510771769e-20,15.94,0.00038053824304057,-3.08624536243268e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1491,2019-03-27 04:59:32,4,0.00584996772213986,4.5303838702319e-05,15.94,0.000366999229745286,2.84214797379668e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1515,2019-03-27 05:46:38,4,0.00226712608046597,1.18448034555728e-06,15.94,0.000142228737795858,7.43086791441205e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1540,2019-03-27 06:34:13,3,0.00345514627961271,-2.03361166566798e-19,15.94,0.000216759490565414,-1.275791509202e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1564,2019-03-27 07:21:25,4,0.0031079395134634,0.000768869080469777,15.94,0.000194977384784404,4.82351995275896e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1592,2019-03-27 08:08:46,3,0.00498947804218662,-8.0892405190742e-19,15.94,0.00031301618834295,-5.07480584634517e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1619,2019-03-27 08:56:11,3,0.00613002213290808,-5.64083579818564e-21,15.94,0.000384568515238901,-3.53879284704244e-22,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1639,2019-03-27 09:43:18,4,0.00512261818290589,-5.15130688597324e-05,15.94,0.000321368769316555,-3.23168562482637e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1665,2019-03-27 10:30:56,3,0.00469327819767834,-7.87116017234831e-19,15.94,0.000294434014910812,-4.93799257989229e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1689,2019-03-27 11:18:14,4,0.0138940810226314,-2.21313360982968e-07,15.94,0.000871648746714641,-1.38841506262841e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1711,2019-03-27 12:05:53,3,0.00275643440875623,-4.88377073578472e-20,15.94,0.000172925621628371,-3.06384613286369e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1735,2019-03-27 12:53:13,2,0.00294612847847408,3.73487819334512e-20,15.94,0.000184826127884196,2.34308544124537e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1760,2019-03-27 13:40:20,3,0.0104406130980675,-3.30902609818618e-06,15.94,0.000654994548184915,-2.07592603399384e-07,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1786,2019-03-27 14:27:54,3,0.00425182329108872,-2.27126238315784e-20,15.94,0.000266739227797285,-1.42488229809149e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1813,2019-03-27 15:15:11,2,0.00389292571618485,3.73487819334512e-20,15.94,0.00024422369612201,2.34308544124537e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1840,2019-03-27 16:02:47,4,0.00469346246292422,-2.41949006108956e-06,15.94,0.000294445574838408,-1.51787331310512e-07,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1867,2019-03-27 16:49:48,3,0.00561631438779178,-1.93557316680496e-19,15.94,0.000352340927715921,-1.21428680477099e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1892,2019-03-27 17:37:05,2,0.00607969663996112,0.00157432276336886,15.94,0.000381411332494424,9.8765543498674e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1918,2019-03-27 18:24:41,3,0.00465179088389038,1.91252377475062e-06,15.94,0.000291831297609183,1.19982670937931e-07,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1942,2019-03-27 19:12:06,2,0.00280025088944659,3.73487819334512e-20,15.94,0.000175674459814717,2.34308544124537e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1968,2019-03-27 19:59:25,4,0.00109893043224441,-0.000658438650993705,15.94,6.89416833277548e-05,-4.13073181300944e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",1994,2019-03-27 20:46:30,4,0.00365109420372344,-0.000604186451630264,15.94,0.000229052333985159,-3.79037924485737e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2019,2019-03-27 21:34:11,5,0.00193873441507137,-5.6052397531004e-05,15.94,0.000121627002200211,-3.5164615766e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2040,2019-03-27 22:21:43,4,0.00423219891285268,0.000463281905259357,15.94,0.000265508087380971,2.90641094892947e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2066,2019-03-27 23:09:01,3,0.00339538213341504,-2.30269300296316e-20,15.94,0.000213010171481495,-1.44460037827049e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2090,2019-03-27 23:56:26,2,0.00190055788068237,3.73487819334512e-20,15.94,0.000119231987495757,2.34308544124537e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2117,2019-03-28 00:43:45,3,0.00237349362836358,-4.8389329170124e-20,15.94,0.000148901733272495,-3.03571701192748e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2143,2019-03-28 01:30:50,2,0.00455454162672814,9.40545630193718e-05,15.94,0.000285730340447186,5.90053720322282e-06,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2192,2019-03-28 03:05:48,3,0.003694443341187,-5.75673250740791e-21,15.94,0.000231771853273965,-3.61150094567623e-22,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2217,2019-03-28 03:52:51,3,0.00340642504152825,1.24619256578966e-06,15.94,0.000213702951162374,7.81802111536798e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2241,2019-03-28 04:40:38,2,0.00204596292143112,3.73487819334512e-20,15.94,0.000128354010127423,2.34308544124537e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2268,2019-03-28 05:27:59,3,0.00231587739503015,-4.96893756170913e-20,15.94,0.000145287164054589,-3.11727576016884e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2292,2019-03-28 06:15:19,3,0.00219122279831478,-4.88377073578472e-20,15.94,0.000137466925866674,-3.06384613286369e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2318,2019-03-28 07:02:49,2,0.00163040508850377,0,15.94,0.000102283882591203,0,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2343,2019-03-28 07:50:03,2,0.00227756176893362,0,15.94,0.000142883423396087,0,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2369,2019-03-28 08:37:15,2,0.00317277975972345,0,15.94,0.000199045154311383,0,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2396,2019-03-28 09:24:42,2,0.00256754099731388,9.5317203892662e-21,15.94,0.0001610753448754,5.97974930317829e-22,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2423,2019-03-28 10:12:19,4,0.00277837734730525,1.07189024394852e-19,15.94,0.000174302217522287,6.72453101598819e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2450,2019-03-28 10:59:23,3,0.00327814449418172,0.000810786583926477,15.94,0.000205655238028966,5.08649048887376e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2472,2019-03-28 11:46:53,2,0.00195571839220431,1.52507526228259e-19,15.94,0.000122692496374173,9.56759888508527e-21,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2499,2019-03-28 12:34:16,2,0.00177026092813304,0,15.94,0.000111057774663302,0,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2527,2019-03-28 13:21:44,3,0.0022007510414175,-1.05559230848819e-07,15.94,0.000138064682648525,-6.62228549867119e-09,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2551,2019-03-28 14:09:11,2,0.000936493296361975,2.9879025546761e-19,15.94,5.87511478269746e-05,1.8744683529963e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2578,2019-03-28 14:56:11,4,0.00283075879261969,-0.000376855001476144,15.94,0.000177588380967358,-2.36420954501973e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2604,2019-03-28 15:43:57,5,0.000774682321675968,-0.000338963780015733,15.94,4.85998947099102e-05,-2.12649799257047e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2630,2019-03-28 16:30:51,3,0.00241839321924995,2.70023239076324e-07,15.94,0.00015171852065558,1.69399773573604e-08,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2658,2019-03-28 17:18:38,3,0.000998143600461025,-7.87116017234831e-19,15.94,6.2618795511984e-05,-4.93799257989229e-20,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2683,2019-03-28 18:05:42,4,0.0037786519111492,0.00175001197022054,15.94,0.000237054699570213,0.000109787451080335,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2707,2019-03-28 18:53:08,2,0.00265440439926569,3.26615225643198e-06,15.94,0.000166524742739378,2.04902901909158e-07,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2733,2019-03-28 19:40:23,2,0.00195107710580125,0.000808832510781449,15.94,0.00012240132407787,5.07423156073682e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2757,2019-03-28 20:27:59,5,0.000126862658701109,0.000961648193335446,15.94,7.95876152453635e-06,6.03292467588109e-05,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat"
"54",2929,2019-03-29 19:39:29,3,0.000184079637579118,0.00181625666265076,15.94,1.15482834114879e-05,0.000113943328899044,"CPCRW_30d_low_CW_r4","C54","CPCRW","lowland","constant weight","30 day",4,"sat_incubation"
"55",206,2019-03-14 18:52:55,4,4.70459356553501e-05,-5.12241178092312e-05,82.11,5.72962314643163e-07,-6.23847494936441e-07,"CPCRW_150d_low_CW_r4","C55","CPCRW","lowland","constant weight","150 day",4,"drought"
"55",348,2019-03-18 20:53:55,4,3.85424482212895e-05,-0.000117941897521867,82.11,4.6940017319802e-07,-1.43638896019811e-06,"CPCRW_150d_low_CW_r4","C55","CPCRW","lowland","constant weight","150 day",4,"drought"
"55",2909,2019-03-29 18:49:33,2,0.000119990256706914,3.73487819334512e-20,82.11,1.46133548540877e-06,4.54862768645125e-22,"CPCRW_150d_low_CW_r4","C55","CPCRW","lowland","constant weight","150 day",4,"drought"
"56",175,2019-03-02 00:02:26,6,4.81607737484038e-05,1.55400638868892e-06,84.64,5.69007251280763e-07,1.83601889022793e-08,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"drydown"
"56",242,2019-03-14 20:24:42,3,0.000396173939341757,0.000204142565041297,84.64,4.68069399033267e-06,2.41189230908905e-06,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"drydown"
"56",393,2019-03-18 22:52:22,4,0.000644889019361563,-2.67701838183509e-05,84.64,7.61919918905438e-06,-3.1628289010339e-07,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"drydown"
"56",2856,2019-03-29 00:48:17,4,0.000404411254721307,0,84.64,4.77801576939162e-06,0,"CPCRW_30d_low_FAD_r4","C56","CPCRW","lowland","forced","30 day",4,"drydown"
"6",159,2019-03-01 23:39:45,11,4.0283603091777e-05,-6.57686501434755e-07,161.94,2.48756348596869e-07,-4.06129740295637e-09,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"drydown"
"6",276,2019-03-14 22:03:07,3,8.35981492790091e-05,-1.25336022251729e-20,161.94,5.16229154495548e-07,-7.739658037034e-23,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"drydown"
"6",377,2019-03-18 22:09:41,3,0.000112239095750982,-1.88664541197694e-07,161.94,6.9309062462012e-07,-1.16502742495797e-09,"CPCRW_30d_up_FAD_r1","C6","CPCRW","upland","forced","30 day",1,"drydown"
"60",2905,2019-03-29 18:44:42,2,0.000136700236458841,5.85628900716515e-19,86.64,1.57779589633935e-06,6.75933634252672e-21,"CPCRW_150d_low_CW_r1","C60","CPCRW","lowland","constant weight","150 day",1,"drought"
"61",212,2019-03-14 19:02:22,3,4.02109148315929e-05,-4.45859992889922e-08,90.49,4.44368602404607e-07,-4.9271741948273e-10,"CPCRW_90d_low_CW_r2","C61","CPCRW","lowland","constant weight","90 day",2,"drought"
"61",2903,2019-03-29 18:42:15,2,5.24406213654589e-05,5.97580510935219e-19,90.49,5.79518414912796e-07,6.60382927323704e-21,"CPCRW_90d_low_CW_r2","C61","CPCRW","lowland","constant weight","90 day",2,"drought"
"62",208,2019-03-14 18:57:27,5,0.000153193573957689,-1.07593534652455e-05,74.08,2.0679478126038e-06,-1.45239652608606e-07,"CPCRW_150d_low_CW_r2","C62","CPCRW","lowland","constant weight","150 day",2,"drought"
"62",350,2019-03-18 20:58:50,5,0.000249682724247041,-4.09812581866165e-06,74.08,3.37044714156373e-06,-5.53202729300978e-08,"CPCRW_150d_low_CW_r2","C62","CPCRW","lowland","constant weight","150 day",2,"drought"
"62",2788,2019-03-28 21:28:01,2,6.43455557687127e-06,0,74.08,8.68595515236403e-08,0,"CPCRW_150d_low_CW_r2","C62","CPCRW","lowland","constant weight","150 day",2,"drought"
"62",2901,2019-03-29 18:39:37,4,0.00028485249696243,-0.000135020742140298,74.08,3.84520109290537e-06,-1.82263420815736e-06,"CPCRW_150d_low_CW_r2","C62","CPCRW","lowland","constant weight","150 day",2,"drought"
"64",360,2019-03-18 21:13:55,5,6.68224171010843e-05,2.75296022536229e-06,113.5,5.88743763005148e-07,2.42551561705928e-08,"CPCRW_90d_low_CW_r3","C64","CPCRW","lowland","constant weight","90 day",3,"drought"
"64",2915,2019-03-29 18:59:35,3,5.7576442196956e-05,0.000797416352229163,113.5,5.0728142904807e-07,7.02569473329659e-06,"CPCRW_90d_low_CW_r3","C64","CPCRW","lowland","constant weight","90 day",3,"drought"
"65",648,2019-03-26 03:01:06,2,0.00168695347356328,0,143.04,1.17935785344189e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",676,2019-03-26 03:48:28,3,0.00332051844541114,-5.05577532442138e-20,143.04,2.3213915306286e-05,-3.53451854335946e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",701,2019-03-26 04:35:54,4,0.00354841163134557,-0.000802474017636034,143.04,2.48071282952012e-05,-5.61013714790292e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",729,2019-03-26 05:22:51,2,0.00833667924931013,-0.00125973524102582,143.04,5.82821535885775e-05,-8.80687388860334e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",754,2019-03-26 06:10:20,3,0.0065601309378381,-7.32565610367708e-20,143.04,4.58622129323134e-05,-5.12140387561317e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",777,2019-03-26 06:57:47,5,0.002465352435423,0.000350281790000502,143.04,1.72354057286284e-05,2.44883801734132e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",801,2019-03-26 07:44:52,3,0.00492487867726511,-7.2377890922054e-07,143.04,3.4430080238151e-05,-5.05997559578118e-09,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",824,2019-03-26 08:32:33,3,0.00518212729507311,-2.48446878085456e-20,143.04,3.62285185617527e-05,-1.73690490831555e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",855,2019-03-26 09:20:04,5,0.00184201492822108,1.23772707342153e-06,143.04,1.28776211424852e-05,8.65301365647041e-09,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",880,2019-03-26 10:07:15,4,0.00118355925514776,-0.000400368156328314,143.04,8.27432365176007e-06,-2.79899438148989e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",904,2019-03-26 10:54:43,4,0.00104200714499778,6.51737885123103e-08,143.04,7.28472556625967e-06,4.55633308950715e-10,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",929,2019-03-26 11:42:07,3,0.00437941931484951,-3.9751500493673e-19,143.04,3.06167457693618e-05,-2.77904785330488e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",953,2019-03-26 12:29:02,4,0.0052960575443546,9.46168021748097e-07,143.04,3.70250107966625e-05,6.61470932430158e-09,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",980,2019-03-26 13:16:47,3,0.0048902833745238,-4.96893756170913e-20,143.04,3.41882226966149e-05,-3.4738098166311e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1005,2019-03-26 14:04:08,2,0.00527950915571923,0,143.04,3.69093201602295e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1035,2019-03-26 14:51:28,4,0.00098440693760125,-0.000270635423263428,143.04,6.88203955258145e-06,-1.89202616934723e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1058,2019-03-26 15:38:39,2,0.00941752898421988,2.9879025546761e-19,143.04,6.58384296995238e-05,2.08885804996931e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1084,2019-03-26 16:26:14,4,0.0178150038351335,0.00122846527810971,143.04,0.000124545608467097,8.58826396888781e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1111,2019-03-26 17:13:30,3,0.000758748274207978,-1.13578991071576e-20,143.04,5.30444822572691e-06,-7.94036570690547e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1135,2019-03-26 18:01:11,2,0.0042373982249134,1.86743909667256e-20,143.04,2.96238690220455e-05,1.30553628123082e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1162,2019-03-26 18:48:22,3,0.0118201952379119,-1.15051297446769e-20,143.04,8.26355931062071e-05,-8.04329540315776e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1186,2019-03-26 19:35:50,2,0.00604012167972825,3.66018062947822e-20,143.04,4.22268014522389e-05,2.5588511112124e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1210,2019-03-26 20:23:04,3,0.010381841818834,-5.05577532442138e-20,143.04,7.25799903441974e-05,-3.53451854335946e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1233,2019-03-26 21:10:28,2,0.00976608660442111,-3.05015052456518e-19,143.04,6.82752139570827e-05,-2.13237592601034e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1259,2019-03-26 21:58:09,5,0.00673713539209556,-2.15044528277353e-05,143.04,4.7099660179639e-05,-1.50338736211796e-07,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1283,2019-03-26 22:45:11,4,0.00545774390248752,-0.000608978406334943,143.04,3.8155368445802e-05,-4.25739937314698e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1312,2019-03-26 23:32:28,2,0.0144367104751545,-0.000863877399856779,143.04,0.000100927785760308,-6.0394113524663e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1340,2019-03-27 00:20:17,4,0.00559524180129644,3.67985810721308e-05,143.04,3.91166233312111e-05,2.57260773714561e-07,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1367,2019-03-27 01:07:19,4,0.00216436345392539,0.000320205617868262,143.04,1.51311762718498e-05,2.2385739504213e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1392,2019-03-27 01:54:35,2,0.0131138454970489,9.5317203892662e-21,143.04,9.16795686314942e-05,6.6636747687823e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1415,2019-03-27 02:42:00,2,0.0117695052780273,1.94690459014799e-20,143.04,8.22812169884459e-05,1.36109101660234e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1438,2019-03-27 03:29:23,2,0.0111362832922987,0,143.04,7.78543295043254e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
