num.trans.involved.in,sample,peak
9,Sample_5cm-end_SR_90d_FAD_saturated,275.056094994047
3,Sample_5cm-end_SR_90d_FAD_saturated,275.059477691454
7,Sample_5cm-end_SR_90d_FAD_saturated,275.07723345332
9,Sample_5cm-end_SR_90d_FAD_saturated,275.092512722103
3,Sample_5cm-end_SR_90d_FAD_saturated,275.113598589595
6,Sample_5cm-end_SR_90d_FAD_saturated,275.128899078333
7,Sample_5cm-end_SR_90d_FAD_saturated,275.150027572549
4,Sample_5cm-end_SR_90d_FAD_saturated,276.051385129296
5,Sample_5cm-end_SR_90d_FAD_saturated,276.072541418758
8,Sample_5cm-end_SR_90d_FAD_saturated,276.087756475485
6,Sample_5cm-end_SR_90d_FAD_saturated,276.108918395297
4,Sample_5cm-end_SR_90d_FAD_saturated,276.998976643235
4,Sample_5cm-end_SR_90d_FAD_saturated,277.035404528692
6,Sample_5cm-end_SR_90d_FAD_saturated,277.056503497338
13,Sample_5cm-end_SR_90d_FAD_saturated,277.071793628044
7,Sample_5cm-end_SR_90d_FAD_saturated,277.092884468614
9,Sample_5cm-end_SR_90d_FAD_saturated,277.108143156777
5,Sample_5cm-end_SR_90d_FAD_saturated,277.129280857407
5,Sample_5cm-end_SR_90d_FAD_saturated,277.144509445618
3,Sample_5cm-end_SR_90d_FAD_saturated,278.030621829875
4,Sample_5cm-end_SR_90d_FAD_saturated,278.067020079214
3,Sample_5cm-end_SR_90d_FAD_saturated,278.088135531551
2,Sample_5cm-end_SR_90d_FAD_saturated,278.10343693932
3,Sample_5cm-end_SR_90d_FAD_saturated,279.014606008706
8,Sample_5cm-end_SR_90d_FAD_saturated,279.051022390082
3,Sample_5cm-end_SR_90d_FAD_saturated,279.062288241368
9,Sample_5cm-end_SR_90d_FAD_saturated,279.087448136799
2,Sample_5cm-end_SR_90d_FAD_saturated,279.090809656958
3,Sample_5cm-end_SR_90d_FAD_saturated,279.108533391036
8,Sample_5cm-end_SR_90d_FAD_saturated,279.123811011718
11,Sample_5cm-end_SR_90d_FAD_saturated,279.160202052122
1,Sample_5cm-end_SR_90d_FAD_saturated,279.163524442939
4,Sample_5cm-end_SR_90d_FAD_saturated,280.009881510055
12,Sample_5cm-end_SR_90d_FAD_saturated,280.046267905901
10,Sample_5cm-end_SR_90d_FAD_saturated,280.082691390972
2,Sample_5cm-end_SR_90d_FAD_saturated,280.10381926911
6,Sample_5cm-end_SR_90d_FAD_saturated,280.993950398275
9,Sample_5cm-end_SR_90d_FAD_saturated,281.030334774992
12,Sample_5cm-end_SR_90d_FAD_saturated,281.066676809021
3,Sample_5cm-end_SR_90d_FAD_saturated,281.077920389392
8,Sample_5cm-end_SR_90d_FAD_saturated,281.103077655301
1,Sample_5cm-end_SR_90d_FAD_saturated,281.139424872079
8,Sample_5cm-end_SR_90d_FAD_saturated,281.175849606613
7,Sample_5cm-end_SR_90d_FAD_saturated,282.025525306326
2,Sample_5cm-end_SR_90d_FAD_saturated,282.061897347574
6,Sample_5cm-end_SR_90d_FAD_saturated,282.098327396429
7,Sample_5cm-end_SR_90d_FAD_saturated,283.00959491903
9,Sample_5cm-end_SR_90d_FAD_saturated,283.045948244718
3,Sample_5cm-end_SR_90d_FAD_saturated,283.061169907328
3,Sample_5cm-end_SR_90d_FAD_saturated,283.064581905351
4,Sample_5cm-end_SR_90d_FAD_saturated,283.082299373012
3,Sample_5cm-end_SR_90d_FAD_saturated,283.093542856872
8,Sample_5cm-end_SR_90d_FAD_saturated,283.11873644676
5,Sample_5cm-end_SR_90d_FAD_saturated,283.155095042369
2,Sample_5cm-end_SR_90d_FAD_saturated,283.191527405718
1,Sample_5cm-end_SR_90d_FAD_saturated,284.04125772512
9,Sample_5cm-end_SR_90d_FAD_saturated,284.077605551617
5,Sample_5cm-end_SR_90d_FAD_saturated,284.113990605042
8,Sample_5cm-end_SR_90d_FAD_saturated,285.025201758404
5,Sample_5cm-end_SR_90d_FAD_saturated,285.040482717207
9,Sample_5cm-end_SR_90d_FAD_saturated,285.061624640187
4,Sample_5cm-end_SR_90d_FAD_saturated,285.072846968164
1,Sample_5cm-end_SR_90d_FAD_saturated,285.076891178821
1,Sample_5cm-end_SR_90d_FAD_saturated,285.0802488762
5,Sample_5cm-end_SR_90d_FAD_saturated,285.09802363701
5,Sample_5cm-end_SR_90d_FAD_saturated,285.109218538146
7,Sample_5cm-end_SR_90d_FAD_saturated,285.134396909814
8,Sample_5cm-end_SR_90d_FAD_saturated,285.170747470103
8,Sample_5cm-end_SR_90d_FAD_saturated,286.056854185945
4,Sample_5cm-end_SR_90d_FAD_saturated,286.093258351456
5,Sample_5cm-end_SR_90d_FAD_saturated,287.019720815179
11,Sample_5cm-end_SR_90d_FAD_saturated,287.040874002664
11,Sample_5cm-end_SR_90d_FAD_saturated,287.056120380306
2,Sample_5cm-end_SR_90d_FAD_saturated,287.059508757128
5,Sample_5cm-end_SR_90d_FAD_saturated,287.07724848371
4,Sample_5cm-end_SR_90d_FAD_saturated,287.088486473887
10,Sample_5cm-end_SR_90d_FAD_saturated,287.092513444559
7,Sample_5cm-end_SR_90d_FAD_saturated,287.113604285288
3,Sample_5cm-end_SR_90d_FAD_saturated,287.124866370839
4,Sample_5cm-end_SR_90d_FAD_saturated,287.128909980474
3,Sample_5cm-end_SR_90d_FAD_saturated,287.149980319093
3,Sample_5cm-end_SR_90d_FAD_saturated,287.186385989879
4,Sample_5cm-end_SR_90d_FAD_saturated,288.014973619225
1,Sample_5cm-end_SR_90d_FAD_saturated,288.051401812358
2,Sample_5cm-end_SR_90d_FAD_saturated,288.072486345849
4,Sample_5cm-end_SR_90d_FAD_saturated,288.108876794706
5,Sample_5cm-end_SR_90d_FAD_saturated,288.99898550377
11,Sample_5cm-end_SR_90d_FAD_saturated,289.035372562707
2,Sample_5cm-end_SR_90d_FAD_saturated,289.038763848075
4,Sample_5cm-end_SR_90d_FAD_saturated,289.056535415009
6,Sample_5cm-end_SR_90d_FAD_saturated,289.071751686782
9,Sample_5cm-end_SR_90d_FAD_saturated,289.092884225668
7,Sample_5cm-end_SR_90d_FAD_saturated,289.108151488047
6,Sample_5cm-end_SR_90d_FAD_saturated,289.129302297472
9,Sample_5cm-end_SR_90d_FAD_saturated,289.144550689012
5,Sample_5cm-end_SR_90d_FAD_saturated,289.165635086071
4,Sample_5cm-end_SR_90d_FAD_saturated,290.030605090721
4,Sample_5cm-end_SR_90d_FAD_saturated,290.103401856722
6,Sample_5cm-end_SR_90d_FAD_saturated,291.014659802866
3,Sample_5cm-end_SR_90d_FAD_saturated,291.051011610793
