num.trans.involved.in,sample,peak
8,Sample_5cm-end_SR_90d_CW_instant chemistry,275.150027572549
3,Sample_5cm-end_SR_90d_CW_instant chemistry,276.051385129296
5,Sample_5cm-end_SR_90d_CW_instant chemistry,276.072541418758
6,Sample_5cm-end_SR_90d_CW_instant chemistry,276.108918395297
4,Sample_5cm-end_SR_90d_CW_instant chemistry,276.998976643235
4,Sample_5cm-end_SR_90d_CW_instant chemistry,277.035404528692
13,Sample_5cm-end_SR_90d_CW_instant chemistry,277.071793628044
6,Sample_5cm-end_SR_90d_CW_instant chemistry,277.092884468614
9,Sample_5cm-end_SR_90d_CW_instant chemistry,277.108143156777
6,Sample_5cm-end_SR_90d_CW_instant chemistry,277.129280857407
5,Sample_5cm-end_SR_90d_CW_instant chemistry,277.144509445618
2,Sample_5cm-end_SR_90d_CW_instant chemistry,277.155790023219
2,Sample_5cm-end_SR_90d_CW_instant chemistry,278.030621829875
4,Sample_5cm-end_SR_90d_CW_instant chemistry,278.067020079214
3,Sample_5cm-end_SR_90d_CW_instant chemistry,278.088135531551
2,Sample_5cm-end_SR_90d_CW_instant chemistry,278.10343693932
1,Sample_5cm-end_SR_90d_CW_instant chemistry,278.114621369031
3,Sample_5cm-end_SR_90d_CW_instant chemistry,279.014606008706
8,Sample_5cm-end_SR_90d_CW_instant chemistry,279.051022390082
9,Sample_5cm-end_SR_90d_CW_instant chemistry,279.087448136799
8,Sample_5cm-end_SR_90d_CW_instant chemistry,279.123811011718
10,Sample_5cm-end_SR_90d_CW_instant chemistry,279.160202052122
1,Sample_5cm-end_SR_90d_CW_instant chemistry,279.163524442939
11,Sample_5cm-end_SR_90d_CW_instant chemistry,280.046267905901
10,Sample_5cm-end_SR_90d_CW_instant chemistry,280.082691390972
1,Sample_5cm-end_SR_90d_CW_instant chemistry,280.10381926911
5,Sample_5cm-end_SR_90d_CW_instant chemistry,280.993950398275
8,Sample_5cm-end_SR_90d_CW_instant chemistry,281.030334774992
12,Sample_5cm-end_SR_90d_CW_instant chemistry,281.066676809021
2,Sample_5cm-end_SR_90d_CW_instant chemistry,281.077920389392
8,Sample_5cm-end_SR_90d_CW_instant chemistry,281.103077655301
1,Sample_5cm-end_SR_90d_CW_instant chemistry,281.10641338637
1,Sample_5cm-end_SR_90d_CW_instant chemistry,281.139424872079
1,Sample_5cm-end_SR_90d_CW_instant chemistry,281.152460544337
8,Sample_5cm-end_SR_90d_CW_instant chemistry,281.175849606613
6,Sample_5cm-end_SR_90d_CW_instant chemistry,282.025525306326
2,Sample_5cm-end_SR_90d_CW_instant chemistry,282.061897347574
6,Sample_5cm-end_SR_90d_CW_instant chemistry,282.098327396429
7,Sample_5cm-end_SR_90d_CW_instant chemistry,283.00959491903
9,Sample_5cm-end_SR_90d_CW_instant chemistry,283.045948244718
2,Sample_5cm-end_SR_90d_CW_instant chemistry,283.061169907328
4,Sample_5cm-end_SR_90d_CW_instant chemistry,283.082299373012
7,Sample_5cm-end_SR_90d_CW_instant chemistry,283.11873644676
4,Sample_5cm-end_SR_90d_CW_instant chemistry,283.129971638933
5,Sample_5cm-end_SR_90d_CW_instant chemistry,283.155095042369
2,Sample_5cm-end_SR_90d_CW_instant chemistry,283.191527405718
1,Sample_5cm-end_SR_90d_CW_instant chemistry,284.04125772512
8,Sample_5cm-end_SR_90d_CW_instant chemistry,284.077605551617
4,Sample_5cm-end_SR_90d_CW_instant chemistry,284.113990605042
8,Sample_5cm-end_SR_90d_CW_instant chemistry,285.025201758404
4,Sample_5cm-end_SR_90d_CW_instant chemistry,285.040482717207
8,Sample_5cm-end_SR_90d_CW_instant chemistry,285.061624640187
6,Sample_5cm-end_SR_90d_CW_instant chemistry,285.072846968164
1,Sample_5cm-end_SR_90d_CW_instant chemistry,285.076891178821
5,Sample_5cm-end_SR_90d_CW_instant chemistry,285.09802363701
11,Sample_5cm-end_SR_90d_CW_instant chemistry,285.109218538146
8,Sample_5cm-end_SR_90d_CW_instant chemistry,285.134396909814
3,Sample_5cm-end_SR_90d_CW_instant chemistry,285.14557717791
9,Sample_5cm-end_SR_90d_CW_instant chemistry,285.170747470103
8,Sample_5cm-end_SR_90d_CW_instant chemistry,286.056854185945
4,Sample_5cm-end_SR_90d_CW_instant chemistry,286.093258351456
5,Sample_5cm-end_SR_90d_CW_instant chemistry,286.140835206125
11,Sample_5cm-end_SR_90d_CW_instant chemistry,286.177231692692
4,Sample_5cm-end_SR_90d_CW_instant chemistry,287.019720815179
11,Sample_5cm-end_SR_90d_CW_instant chemistry,287.040874002664
9,Sample_5cm-end_SR_90d_CW_instant chemistry,287.056120380306
5,Sample_5cm-end_SR_90d_CW_instant chemistry,287.07724848371
6,Sample_5cm-end_SR_90d_CW_instant chemistry,287.088486473887
10,Sample_5cm-end_SR_90d_CW_instant chemistry,287.092513444559
8,Sample_5cm-end_SR_90d_CW_instant chemistry,287.113604285288
13,Sample_5cm-end_SR_90d_CW_instant chemistry,287.124866370839
5,Sample_5cm-end_SR_90d_CW_instant chemistry,287.149980319093
4,Sample_5cm-end_SR_90d_CW_instant chemistry,287.186385989879
2,Sample_5cm-end_SR_90d_CW_instant chemistry,287.222842766575
1,Sample_5cm-end_SR_90d_CW_instant chemistry,288.051401812358
2,Sample_5cm-end_SR_90d_CW_instant chemistry,288.072486345849
7,Sample_5cm-end_SR_90d_CW_instant chemistry,288.108876794706
3,Sample_5cm-end_SR_90d_CW_instant chemistry,288.156533332786
5,Sample_5cm-end_SR_90d_CW_instant chemistry,288.99898550377
11,Sample_5cm-end_SR_90d_CW_instant chemistry,289.035372562707
4,Sample_5cm-end_SR_90d_CW_instant chemistry,289.056535415009
6,Sample_5cm-end_SR_90d_CW_instant chemistry,289.071751686782
9,Sample_5cm-end_SR_90d_CW_instant chemistry,289.092884225668
7,Sample_5cm-end_SR_90d_CW_instant chemistry,289.104128741767
6,Sample_5cm-end_SR_90d_CW_instant chemistry,289.108151488047
1,Sample_5cm-end_SR_90d_CW_instant chemistry,289.111546277178
7,Sample_5cm-end_SR_90d_CW_instant chemistry,289.129302297472
5,Sample_5cm-end_SR_90d_CW_instant chemistry,289.165635086071
2,Sample_5cm-end_SR_90d_CW_instant chemistry,289.202028312309
3,Sample_5cm-end_SR_90d_CW_instant chemistry,290.030605090721
7,Sample_5cm-end_SR_90d_CW_instant chemistry,291.014659802866
3,Sample_5cm-end_SR_90d_CW_instant chemistry,291.051011610793
1,Sample_5cm-end_SR_90d_CW_instant chemistry,291.062295907666
3,Sample_5cm-end_SR_90d_CW_instant chemistry,291.072202598381
10,Sample_5cm-end_SR_90d_CW_instant chemistry,291.08743995916
1,Sample_5cm-end_SR_90d_CW_instant chemistry,291.098693046625
5,Sample_5cm-end_SR_90d_CW_instant chemistry,291.108563242726
1,Sample_5cm-end_SR_90d_CW_instant chemistry,291.123763842606
5,Sample_5cm-end_SR_90d_CW_instant chemistry,291.144928289015
3,Sample_5cm-end_SR_90d_CW_instant chemistry,291.16016262952
2,Sample_5cm-end_SR_90d_CW_instant chemistry,292.009853212724
3,Sample_5cm-end_SR_90d_CW_instant chemistry,292.046245295502
8,Sample_5cm-end_SR_90d_CW_instant chemistry,292.067451451083
3,Sample_5cm-end_SR_90d_CW_instant chemistry,292.103805487837
1,Sample_5cm-end_SR_90d_CW_instant chemistry,292.212965637024
5,Sample_5cm-end_SR_90d_CW_instant chemistry,292.993949197572
8,Sample_5cm-end_SR_90d_CW_instant chemistry,293.030334540369
9,Sample_5cm-end_SR_90d_CW_instant chemistry,293.066714241053
2,Sample_5cm-end_SR_90d_CW_instant chemistry,293.077926957715
3,Sample_5cm-end_SR_90d_CW_instant chemistry,293.087825325075
9,Sample_5cm-end_SR_90d_CW_instant chemistry,293.103083956972
2,Sample_5cm-end_SR_90d_CW_instant chemistry,293.114306007374
9,Sample_5cm-end_SR_90d_CW_instant chemistry,293.139459606761
1,Sample_5cm-end_SR_90d_CW_instant chemistry,293.150659692107
6,Sample_5cm-end_SR_90d_CW_instant chemistry,293.17581157156
