num.trans.involved.in,sample,peak
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.02484888095
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.045962582244
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.061180954285
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.082310309023
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.093554954478
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.118685980232
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.129970760911
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.155125707642
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.19149620503
11,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,272.125210124781
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,272.161590467626
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.004122311241
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.025191899165
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.040452414567
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.043845175432
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.061562095889
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.076860332852
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.097970249773
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.109225666718
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.134388149476
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.170753927134
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,273.207136586836
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.019722859767
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.056094994047
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.07723345332
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.092512722103
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.103743139767
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.113598589595
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.128899078333
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,275.150027572549
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,276.051385129296
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,276.072541418758
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,276.108918395297
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,276.998976643235
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.035404528692
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.071793628044
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.082979713042
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.092884468614
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.108143156777
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.129280857407
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.144509445618
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,277.155790023219
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,278.067020079214
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,278.088135531551
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,278.10343693932
2,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,278.978255170351
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.014606008706
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.051022390082
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.087448136799
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.098632801654
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.123811011718
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.160202052122
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,279.163524442939
