num.trans.involved.in,sample,peak
43,Sample_SR_5cm-end_timezero,322.093257205269
25,Sample_SR_5cm-end_timezero,322.114402684015
67,Sample_SR_5cm-end_timezero,323.040893378881
96,Sample_SR_5cm-end_timezero,323.077246758726
3,Sample_SR_5cm-end_timezero,323.088544659014
97,Sample_SR_5cm-end_timezero,323.113655251288
82,Sample_SR_5cm-end_timezero,323.150025654028
5,Sample_SR_5cm-end_timezero,323.16864685153
64,Sample_SR_5cm-end_timezero,323.186414292922
3,Sample_SR_5cm-end_timezero,323.189759177745
22,Sample_SR_5cm-end_timezero,324.07247148912
12,Sample_SR_5cm-end_timezero,324.093676839685
44,Sample_SR_5cm-end_timezero,324.108872067632
22,Sample_SR_5cm-end_timezero,324.1300493378
96,Sample_SR_5cm-end_timezero,325.056530477829
88,Sample_SR_5cm-end_timezero,325.092882648708
102,Sample_SR_5cm-end_timezero,325.129285134936
29,Sample_SR_5cm-end_timezero,325.142325009665
85,Sample_SR_5cm-end_timezero,325.165678470697
4,Sample_SR_5cm-end_timezero,325.184274895698
44,Sample_SR_5cm-end_timezero,326.088161326381
54,Sample_SR_5cm-end_timezero,327.035771893126
75,Sample_SR_5cm-end_timezero,327.072186219131
37,Sample_SR_5cm-end_timezero,327.087431418026
106,Sample_SR_5cm-end_timezero,327.108561694671
101,Sample_SR_5cm-end_timezero,327.144941913348
10,Sample_SR_5cm-end_timezero,327.16356387785
53,Sample_SR_5cm-end_timezero,327.181346234929
25,Sample_SR_5cm-end_timezero,327.217743373106
35,Sample_SR_5cm-end_timezero,328.103787645683
45,Sample_SR_5cm-end_timezero,328.140210103474
1,Sample_SR_5cm-end_timezero,328.97954020998
58,Sample_SR_5cm-end_timezero,329.051451115038
44,Sample_SR_5cm-end_timezero,329.066712359551
78,Sample_SR_5cm-end_timezero,329.087797618327
61,Sample_SR_5cm-end_timezero,329.103084402785
91,Sample_SR_5cm-end_timezero,329.124205319477
4,Sample_SR_5cm-end_timezero,329.139541758924
4,Sample_SR_5cm-end_timezero,329.152463449992
85,Sample_SR_5cm-end_timezero,329.160591994462
56,Sample_SR_5cm-end_timezero,329.196964721667
25,Sample_SR_5cm-end_timezero,329.233346161549
51,Sample_SR_5cm-end_timezero,330.119471617028
62,Sample_SR_5cm-end_timezero,331.045962997456
53,Sample_SR_5cm-end_timezero,331.067059584603
70,Sample_SR_5cm-end_timezero,331.08234461424
84,Sample_SR_5cm-end_timezero,331.103480841626
57,Sample_SR_5cm-end_timezero,331.118714055728
2,Sample_SR_5cm-end_timezero,331.122033329321
69,Sample_SR_5cm-end_timezero,331.139869817619
70,Sample_SR_5cm-end_timezero,331.17623973867
26,Sample_SR_5cm-end_timezero,331.212651902825
20,Sample_SR_5cm-end_timezero,332.077559200745
34,Sample_SR_5cm-end_timezero,332.098748053624
22,Sample_SR_5cm-end_timezero,332.135097954962
35,Sample_SR_5cm-end_timezero,333.025251480742
63,Sample_SR_5cm-end_timezero,333.061631353247
84,Sample_SR_5cm-end_timezero,333.0980005536
52,Sample_SR_5cm-end_timezero,333.119147478048
45,Sample_SR_5cm-end_timezero,333.134400956657
30,Sample_SR_5cm-end_timezero,333.155457393929
46,Sample_SR_5cm-end_timezero,333.170775829767
50,Sample_SR_5cm-end_timezero,333.191889511065
37,Sample_SR_5cm-end_timezero,334.056875790446
21,Sample_SR_5cm-end_timezero,334.07797290737
47,Sample_SR_5cm-end_timezero,334.093247559317
28,Sample_SR_5cm-end_timezero,334.114403657029
17,Sample_SR_5cm-end_timezero,334.150804673954
61,Sample_SR_5cm-end_timezero,335.040890574738
99,Sample_SR_5cm-end_timezero,335.077259512384
60,Sample_SR_5cm-end_timezero,335.113609708087
76,Sample_SR_5cm-end_timezero,335.150026886368
32,Sample_SR_5cm-end_timezero,335.163065182101
43,Sample_SR_5cm-end_timezero,335.171132340806
43,Sample_SR_5cm-end_timezero,335.186401500809
9,Sample_SR_5cm-end_timezero,336.093692764537
46,Sample_SR_5cm-end_timezero,336.108902442484
9,Sample_SR_5cm-end_timezero,336.13007511834
80,Sample_SR_5cm-end_timezero,337.056499561597
5,Sample_SR_5cm-end_timezero,337.067782125373
31,Sample_SR_5cm-end_timezero,337.069540099437
116,Sample_SR_5cm-end_timezero,337.092913068818
81,Sample_SR_5cm-end_timezero,337.129267448714
7,Sample_SR_5cm-end_timezero,337.161693129116
71,Sample_SR_5cm-end_timezero,337.165670896785
29,Sample_SR_5cm-end_timezero,337.178707142724
1,Sample_SR_5cm-end_timezero,337.205458475205
59,Sample_SR_5cm-end_timezero,338.088168096718
18,Sample_SR_5cm-end_timezero,338.137559501758
58,Sample_SR_5cm-end_timezero,339.035791243418
99,Sample_SR_5cm-end_timezero,339.072169280813
91,Sample_SR_5cm-end_timezero,339.108536306444
74,Sample_SR_5cm-end_timezero,339.144960923692
36,Sample_SR_5cm-end_timezero,339.157958141725
87,Sample_SR_5cm-end_timezero,339.181333849413
3,Sample_SR_5cm-end_timezero,339.199992256281
41,Sample_SR_5cm-end_timezero,340.067449061764
42,Sample_SR_5cm-end_timezero,340.103784693741
65,Sample_SR_5cm-end_timezero,341.051442413066
45,Sample_SR_5cm-end_timezero,341.066698342003
81,Sample_SR_5cm-end_timezero,341.08779829897
5,Sample_SR_5cm-end_timezero,341.099104913088
41,Sample_SR_5cm-end_timezero,341.103063266777
73,Sample_SR_5cm-end_timezero,341.124234110111
9,Sample_SR_5cm-end_timezero,341.142806442394
87,Sample_SR_5cm-end_timezero,341.160603381658
5,Sample_SR_5cm-end_timezero,341.179233350541
67,Sample_SR_5cm-end_timezero,341.196987459449
40,Sample_SR_5cm-end_timezero,342.083066272811
13,Sample_SR_5cm-end_timezero,342.096107441904
50,Sample_SR_5cm-end_timezero,342.119474603841
30,Sample_SR_5cm-end_timezero,342.155804063982
1,Sample_SR_5cm-end_timezero,342.995161943148
42,Sample_SR_5cm-end_timezero,343.030689470624
36,Sample_SR_5cm-end_timezero,343.045938320697
78,Sample_SR_5cm-end_timezero,343.067098624613
22,Sample_SR_5cm-end_timezero,343.082378600787
82,Sample_SR_5cm-end_timezero,343.103458467252
45,Sample_SR_5cm-end_timezero,343.118709498629
38,Sample_SR_5cm-end_timezero,343.139897835778
84,Sample_SR_5cm-end_timezero,343.176245578233
33,Sample_SR_5cm-end_timezero,343.212644462623
26,Sample_SR_5cm-end_timezero,344.077581584046
28,Sample_SR_5cm-end_timezero,344.098755872782
41,Sample_SR_5cm-end_timezero,344.135078172577
22,Sample_SR_5cm-end_timezero,344.171521146294
40,Sample_SR_5cm-end_timezero,345.025226578242
27,Sample_SR_5cm-end_timezero,345.046318688597
62,Sample_SR_5cm-end_timezero,345.061604731378
57,Sample_SR_5cm-end_timezero,345.082755931553
73,Sample_SR_5cm-end_timezero,345.097991586627
9,Sample_SR_5cm-end_timezero,345.101352422893
82,Sample_SR_5cm-end_timezero,345.119118515868
24,Sample_SR_5cm-end_timezero,345.13441317963
71,Sample_SR_5cm-end_timezero,345.155522306248
33,Sample_SR_5cm-end_timezero,345.170772044033
40,Sample_SR_5cm-end_timezero,345.191924311616
30,Sample_SR_5cm-end_timezero,345.228266473223
15,Sample_SR_5cm-end_timezero,346.056891463087
26,Sample_SR_5cm-end_timezero,346.078012861436
17,Sample_SR_5cm-end_timezero,346.093198267032
43,Sample_SR_5cm-end_timezero,346.114396969378
29,Sample_SR_5cm-end_timezero,346.150747703164
50,Sample_SR_5cm-end_timezero,347.040850161563
71,Sample_SR_5cm-end_timezero,347.077245730527
37,Sample_SR_5cm-end_timezero,347.090291919662
52,Sample_SR_5cm-end_timezero,347.098357203496
60,Sample_SR_5cm-end_timezero,347.113663662093
2,Sample_SR_5cm-end_timezero,347.116947742742
61,Sample_SR_5cm-end_timezero,347.134779655683
66,Sample_SR_5cm-end_timezero,347.150020621998
47,Sample_SR_5cm-end_timezero,347.171179231691
25,Sample_SR_5cm-end_timezero,347.186445389969
50,Sample_SR_5cm-end_timezero,347.207546532982
31,Sample_SR_5cm-end_timezero,348.072492059411
43,Sample_SR_5cm-end_timezero,348.108884703253
27,Sample_SR_5cm-end_timezero,348.130062153686
17,Sample_SR_5cm-end_timezero,348.166387019705
42,Sample_SR_5cm-end_timezero,349.020139225187
2,Sample_SR_5cm-end_timezero,349.055144249994
87,Sample_SR_5cm-end_timezero,349.092907365862
31,Sample_SR_5cm-end_timezero,349.105918731525
91,Sample_SR_5cm-end_timezero,349.129289189948
45,Sample_SR_5cm-end_timezero,349.150395876219
75,Sample_SR_5cm-end_timezero,349.165677922166
26,Sample_SR_5cm-end_timezero,349.20209637892
12,Sample_SR_5cm-end_timezero,350.051818193435
51,Sample_SR_5cm-end_timezero,350.08816978222
42,Sample_SR_5cm-end_timezero,350.124564183163
32,Sample_SR_5cm-end_timezero,350.145692372939
64,Sample_SR_5cm-end_timezero,351.035774505232
88,Sample_SR_5cm-end_timezero,351.07217204687
57,Sample_SR_5cm-end_timezero,351.108520375449
