num.trans.involved.in,sample,peak
5,Sample_CPCRW_0-5cm_timezero,311.168646218813
61,Sample_CPCRW_0-5cm_timezero,311.186398617911
46,Sample_CPCRW_0-5cm_timezero,312.072506045984
70,Sample_CPCRW_0-5cm_timezero,313.020133446754
34,Sample_CPCRW_0-5cm_timezero,313.035366058153
91,Sample_CPCRW_0-5cm_timezero,313.056527533344
25,Sample_CPCRW_0-5cm_timezero,313.071746725618
108,Sample_CPCRW_0-5cm_timezero,313.092905984926
19,Sample_CPCRW_0-5cm_timezero,313.121182936061
111,Sample_CPCRW_0-5cm_timezero,313.129281963949
67,Sample_CPCRW_0-5cm_timezero,313.165649814246
44,Sample_CPCRW_0-5cm_timezero,313.202046898088
18,Sample_CPCRW_0-5cm_timezero,313.238463402311
51,Sample_CPCRW_0-5cm_timezero,314.088158598445
41,Sample_CPCRW_0-5cm_timezero,314.160933223076
50,Sample_CPCRW_0-5cm_timezero,315.014672724451
84,Sample_CPCRW_0-5cm_timezero,315.035780384334
65,Sample_CPCRW_0-5cm_timezero,315.051031780164
91,Sample_CPCRW_0-5cm_timezero,315.072171690974
44,Sample_CPCRW_0-5cm_timezero,315.08740082449
110,Sample_CPCRW_0-5cm_timezero,315.108561681049
45,Sample_CPCRW_0-5cm_timezero,315.123801407418
18,Sample_CPCRW_0-5cm_timezero,315.136823764172
99,Sample_CPCRW_0-5cm_timezero,315.144938559881
57,Sample_CPCRW_0-5cm_timezero,315.181310394424
44,Sample_CPCRW_0-5cm_timezero,315.217700135778
33,Sample_CPCRW_0-5cm_timezero,316.04629892223
42,Sample_CPCRW_0-5cm_timezero,316.10379946466
50,Sample_CPCRW_0-5cm_timezero,317.030336151042
65,Sample_CPCRW_0-5cm_timezero,317.051420228786
89,Sample_CPCRW_0-5cm_timezero,317.066689486645
89,Sample_CPCRW_0-5cm_timezero,317.087821685602
54,Sample_CPCRW_0-5cm_timezero,317.103100642306
80,Sample_CPCRW_0-5cm_timezero,317.124211837673
40,Sample_CPCRW_0-5cm_timezero,317.139437680968
81,Sample_CPCRW_0-5cm_timezero,317.160587412571
19,Sample_CPCRW_0-5cm_timezero,317.175885409828
51,Sample_CPCRW_0-5cm_timezero,317.196961150234
32,Sample_CPCRW_0-5cm_timezero,318.061915557834
41,Sample_CPCRW_0-5cm_timezero,318.083098666649
48,Sample_CPCRW_0-5cm_timezero,318.119476578986
46,Sample_CPCRW_0-5cm_timezero,319.00960550655
59,Sample_CPCRW_0-5cm_timezero,319.04598965746
59,Sample_CPCRW_0-5cm_timezero,319.067098465298
94,Sample_CPCRW_0-5cm_timezero,319.082356646457
69,Sample_CPCRW_0-5cm_timezero,319.10346188608
75,Sample_CPCRW_0-5cm_timezero,319.118707797915
58,Sample_CPCRW_0-5cm_timezero,319.139874903101
53,Sample_CPCRW_0-5cm_timezero,319.155094878599
24,Sample_CPCRW_0-5cm_timezero,319.168134384812
34,Sample_CPCRW_0-5cm_timezero,320.077621411725
33,Sample_CPCRW_0-5cm_timezero,320.098751119998
12,Sample_CPCRW_0-5cm_timezero,320.114015043002
32,Sample_CPCRW_0-5cm_timezero,320.135099700241
2,Sample_CPCRW_0-5cm_timezero,320.244292585664
84,Sample_CPCRW_0-5cm_timezero,321.025221369165
78,Sample_CPCRW_0-5cm_timezero,321.061632109406
51,Sample_CPCRW_0-5cm_timezero,321.098021192473
98,Sample_CPCRW_0-5cm_timezero,321.134386603351
66,Sample_CPCRW_0-5cm_timezero,321.170751350076
1,Sample_CPCRW_0-5cm_timezero,321.220103520886
43,Sample_CPCRW_0-5cm_timezero,322.056881666728
26,Sample_CPCRW_0-5cm_timezero,322.078013719158
56,Sample_CPCRW_0-5cm_timezero,322.093257205269
30,Sample_CPCRW_0-5cm_timezero,322.114402684015
2,Sample_CPCRW_0-5cm_timezero,322.133052922527
68,Sample_CPCRW_0-5cm_timezero,323.004475821424
80,Sample_CPCRW_0-5cm_timezero,323.040893378881
11,Sample_CPCRW_0-5cm_timezero,323.05384476816
111,Sample_CPCRW_0-5cm_timezero,323.077246758726
105,Sample_CPCRW_0-5cm_timezero,323.113655251288
90,Sample_CPCRW_0-5cm_timezero,323.150025654028
74,Sample_CPCRW_0-5cm_timezero,323.186414292922
28,Sample_CPCRW_0-5cm_timezero,324.07247148912
51,Sample_CPCRW_0-5cm_timezero,324.108872067632
27,Sample_CPCRW_0-5cm_timezero,324.1300493378
54,Sample_CPCRW_0-5cm_timezero,325.020163362036
40,Sample_CPCRW_0-5cm_timezero,325.035395521104
114,Sample_CPCRW_0-5cm_timezero,325.056530477829
96,Sample_CPCRW_0-5cm_timezero,325.092882648708
110,Sample_CPCRW_0-5cm_timezero,325.129285134936
31,Sample_CPCRW_0-5cm_timezero,325.142325009665
95,Sample_CPCRW_0-5cm_timezero,325.165678470697
3,Sample_CPCRW_0-5cm_timezero,325.184274895698
51,Sample_CPCRW_0-5cm_timezero,325.202040875506
57,Sample_CPCRW_0-5cm_timezero,326.088161326381
47,Sample_CPCRW_0-5cm_timezero,326.124571372328
69,Sample_CPCRW_0-5cm_timezero,327.035771893126
50,Sample_CPCRW_0-5cm_timezero,327.051026506648
84,Sample_CPCRW_0-5cm_timezero,327.072186219131
47,Sample_CPCRW_0-5cm_timezero,327.087431418026
114,Sample_CPCRW_0-5cm_timezero,327.108561694671
106,Sample_CPCRW_0-5cm_timezero,327.144941913348
61,Sample_CPCRW_0-5cm_timezero,327.181346234929
25,Sample_CPCRW_0-5cm_timezero,327.217743373106
41,Sample_CPCRW_0-5cm_timezero,328.067408206179
39,Sample_CPCRW_0-5cm_timezero,328.103787645683
57,Sample_CPCRW_0-5cm_timezero,328.140210103474
64,Sample_CPCRW_0-5cm_timezero,329.030307295735
73,Sample_CPCRW_0-5cm_timezero,329.051451115038
52,Sample_CPCRW_0-5cm_timezero,329.066712359551
89,Sample_CPCRW_0-5cm_timezero,329.087797618327
74,Sample_CPCRW_0-5cm_timezero,329.103084402785
97,Sample_CPCRW_0-5cm_timezero,329.124205319477
3,Sample_CPCRW_0-5cm_timezero,329.152463449992
90,Sample_CPCRW_0-5cm_timezero,329.160591994462
62,Sample_CPCRW_0-5cm_timezero,329.196964721667
30,Sample_CPCRW_0-5cm_timezero,329.233346161549
50,Sample_CPCRW_0-5cm_timezero,330.083096393183
59,Sample_CPCRW_0-5cm_timezero,330.119471617028
84,Sample_CPCRW_0-5cm_timezero,331.045962997456
57,Sample_CPCRW_0-5cm_timezero,331.067059584603
86,Sample_CPCRW_0-5cm_timezero,331.08234461424
92,Sample_CPCRW_0-5cm_timezero,331.103480841626
59,Sample_CPCRW_0-5cm_timezero,331.118714055728
73,Sample_CPCRW_0-5cm_timezero,331.139869817619
56,Sample_CPCRW_0-5cm_timezero,331.155120000906
77,Sample_CPCRW_0-5cm_timezero,331.17623973867
29,Sample_CPCRW_0-5cm_timezero,331.212651902825
35,Sample_CPCRW_0-5cm_timezero,332.041208857582
11,Sample_CPCRW_0-5cm_timezero,332.062378798698
31,Sample_CPCRW_0-5cm_timezero,332.077559200745
45,Sample_CPCRW_0-5cm_timezero,332.098748053624
4,Sample_CPCRW_0-5cm_timezero,332.126971517764
27,Sample_CPCRW_0-5cm_timezero,332.135097954962
53,Sample_CPCRW_0-5cm_timezero,333.025251480742
73,Sample_CPCRW_0-5cm_timezero,333.061631353247
93,Sample_CPCRW_0-5cm_timezero,333.0980005536
55,Sample_CPCRW_0-5cm_timezero,333.119147478048
50,Sample_CPCRW_0-5cm_timezero,333.134400956657
31,Sample_CPCRW_0-5cm_timezero,333.155457393929
56,Sample_CPCRW_0-5cm_timezero,333.170775829767
51,Sample_CPCRW_0-5cm_timezero,333.191889511065
55,Sample_CPCRW_0-5cm_timezero,334.056875790446
25,Sample_CPCRW_0-5cm_timezero,334.07797290737
66,Sample_CPCRW_0-5cm_timezero,334.093247559317
38,Sample_CPCRW_0-5cm_timezero,334.114403657029
20,Sample_CPCRW_0-5cm_timezero,334.150804673954
61,Sample_CPCRW_0-5cm_timezero,335.004483613129
81,Sample_CPCRW_0-5cm_timezero,335.040890574738
115,Sample_CPCRW_0-5cm_timezero,335.077259512384
66,Sample_CPCRW_0-5cm_timezero,335.113609708087
83,Sample_CPCRW_0-5cm_timezero,335.150026886368
30,Sample_CPCRW_0-5cm_timezero,335.163065182101
