num.trans.involved.in,sample,peak
70,Sample_CPCRW_5cm-end_timezero,329.051451115038
49,Sample_CPCRW_5cm-end_timezero,329.066712359551
13,Sample_CPCRW_5cm-end_timezero,329.070059481423
92,Sample_CPCRW_5cm-end_timezero,329.087797618327
70,Sample_CPCRW_5cm-end_timezero,329.103084402785
98,Sample_CPCRW_5cm-end_timezero,329.124205319477
4,Sample_CPCRW_5cm-end_timezero,329.139541758924
3,Sample_CPCRW_5cm-end_timezero,329.152463449992
92,Sample_CPCRW_5cm-end_timezero,329.160591994462
64,Sample_CPCRW_5cm-end_timezero,329.196964721667
33,Sample_CPCRW_5cm-end_timezero,329.233346161549
50,Sample_CPCRW_5cm-end_timezero,330.083096393183
57,Sample_CPCRW_5cm-end_timezero,330.119471617028
46,Sample_CPCRW_5cm-end_timezero,331.009561998722
75,Sample_CPCRW_5cm-end_timezero,331.045962997456
64,Sample_CPCRW_5cm-end_timezero,331.067059584603
81,Sample_CPCRW_5cm-end_timezero,331.08234461424
91,Sample_CPCRW_5cm-end_timezero,331.103480841626
62,Sample_CPCRW_5cm-end_timezero,331.118714055728
76,Sample_CPCRW_5cm-end_timezero,331.139869817619
55,Sample_CPCRW_5cm-end_timezero,331.155120000906
79,Sample_CPCRW_5cm-end_timezero,331.17623973867
31,Sample_CPCRW_5cm-end_timezero,331.212651902825
46,Sample_CPCRW_5cm-end_timezero,332.098748053624
31,Sample_CPCRW_5cm-end_timezero,332.135097954962
